"ip","time","path","useragent","source"
"172.69.176.103","2025-11-16T01:36:00Z","/wp-content/plugins/hellopress/wp_filemanager.php","-","plugin_php"
"162.158.170.18","2025-11-16T01:36:19Z","/wp-content/plugins/hellopress/wp_filemanager.php","-","plugin_php"
"162.158.108.17","2025-11-16T02:23:09Z","/wp-content/plugins/fix/up.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/85.0.4183.102 Safari/537.36","plugin_php"
"162.158.162.126","2025-11-16T02:23:11Z","/wp-content/plugins/apikey/apikey.php?test=hello","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.70.208.81","2025-11-16T03:35:06Z","/wp-content/plugins/fix/up.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.71.124.18","2025-11-16T04:07:01Z","/wp-content/plugins/index.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36Team Anon Force","plugin_php"
"162.158.162.130","2025-11-16T04:07:27Z","//wp-content/plugins/about.php","Go-http-client/2.0","plugin_php"
"162.158.107.75","2025-11-16T04:07:31Z","//wp-content/plugins/deu/ms.php","Go-http-client/2.0","plugin_php"
"172.69.176.13","2025-11-16T04:07:31Z","//wp-content/plugins/dummyyummy/wp-signup.php","Go-http-client/2.0","plugin_php"
"172.70.188.152","2025-11-16T04:07:36Z","//wp-content/plugins/aafr/uploader.php","Go-http-client/2.0","plugin_php"
"172.70.92.185","2025-11-16T04:07:37Z","//wp-content/plugins/hanau/akc.php","Go-http-client/2.0","plugin_php"
"162.158.88.42","2025-11-16T04:07:37Z","//wp-content/plugins/WordPressCore/include.php","Go-http-client/2.0","plugin_php"
"162.158.162.130","2025-11-16T04:07:41Z","//wp-content/plugins/ioxi/ioxi/dropdown.php","Go-http-client/2.0","plugin_php"
"172.69.176.13","2025-11-16T04:07:43Z","//wp-content/plugins/shell/noimg.php","Go-http-client/2.0","plugin_php"
"162.158.88.42","2025-11-16T04:07:44Z","//wp-content/plugins/index.php","Go-http-client/2.0","plugin_php"
"162.158.88.42","2025-11-16T04:07:45Z","//wp-content/plugins/view-source/ioxi-o2.php","Go-http-client/2.0","plugin_php"
"162.158.108.99","2025-11-16T04:07:51Z","//wp-content/plugins/core-plugin/include.php","Go-http-client/2.0","plugin_php"
"162.158.88.42","2025-11-16T04:08:08Z","//wp-content/plugins/linkpreview/db.php?u","Go-http-client/2.0","plugin_php"
"172.68.164.50","2025-11-16T04:08:11Z","//wp-content/plugins/three-column-screen-layout/db.php?u","Go-http-client/2.0","plugin_php"
"172.68.164.50","2025-11-16T04:08:12Z","//wp-content/plugins/seoplugins/mar.php","Go-http-client/2.0","plugin_php"
"172.70.208.72","2025-11-16T04:08:14Z","//wp-content/plugins/fix/up.php","Go-http-client/2.0","plugin_php"
"162.158.162.130","2025-11-16T04:08:15Z","//wp-content/plugins/clara/clara.php","Go-http-client/2.0","plugin_php"
"172.69.176.13","2025-11-16T04:08:18Z","//wp-content/plugins/phpad/as.php","Go-http-client/2.0","plugin_php"
"108.162.227.90","2025-11-16T04:08:21Z","//wp-content/plugins/view-ad/ms.php","Go-http-client/2.0","plugin_php"
"172.69.176.13","2025-11-16T04:08:25Z","//wp-content/plugins/dzs-zoomsounds/1877.php","Go-http-client/2.0","plugin_php"
"108.162.227.90","2025-11-16T04:08:30Z","//wp-content/plugins/Cache/Cache.php","Go-http-client/2.0","plugin_php"
"172.69.176.13","2025-11-16T04:08:31Z","//wp-content/plugins/seoplugins/db.php?u","Go-http-client/2.0","plugin_php"
"172.70.143.213","2025-11-16T04:08:32Z","//wp-content/plugins/flex/alfa.php","Go-http-client/2.0","plugin_php"
"172.71.124.36","2025-11-16T04:08:34Z","//wp-content/plugins/Core-Econ/upH.php","Go-http-client/2.0","plugin_php"
"162.158.162.130","2025-11-16T04:08:40Z","//wp-content/plugins/phpadmin/acp.php","Go-http-client/2.0","plugin_php"
"172.70.92.185","2025-11-16T04:08:41Z","//wp-content/plugins/TOPXOH/wDR.php","Go-http-client/2.0","plugin_php"
"172.70.208.72","2025-11-16T04:08:44Z","//wp-content/plugins/init-help/init.php","Go-http-client/2.0","plugin_php"
"162.158.170.105","2025-11-16T04:08:46Z","//wp-content/plugins/hello.php","Go-http-client/2.0","plugin_php"
"162.158.189.102","2025-11-16T04:08:49Z","//wp-content/plugins/press/wp-class.php","Go-http-client/2.0","plugin_php"
"162.158.162.130","2025-11-16T04:08:50Z","//wp-content/plugins/wpcall-button/button-image.php","Go-http-client/2.0","plugin_php"
"162.158.107.75","2025-11-16T04:08:52Z","//wp-content/plugins/linkpreview/index.php","Go-http-client/2.0","plugin_php"
"172.70.208.72","2025-11-16T04:08:57Z","//wp-content/plugins/apikey/b1ack.php","Go-http-client/2.0","plugin_php"
"172.71.81.213","2025-11-16T04:09:03Z","//wp-content/plugins/pwnd-1/pwnd.php","Go-http-client/2.0","plugin_php"
"172.70.143.213","2025-11-16T04:09:07Z","//wp-content/plugins/yanierin/akcc.php","Go-http-client/2.0","plugin_php"
"162.158.189.102","2025-11-16T04:09:11Z","//wp-content/plugins/pwnd/pwnd.php","Go-http-client/2.0","plugin_php"
"162.158.189.102","2025-11-16T04:09:13Z","//wp-content/plugins/kontol-1/wp-crom.php","Go-http-client/2.0","plugin_php"
"162.158.162.130","2025-11-16T04:09:14Z","//wp-content/plugins/kontol/wp-crom.php","Go-http-client/2.0","plugin_php"
"162.158.107.75","2025-11-16T04:09:21Z","//wp-content/plugins/simple-file-list/ee-upload-engine.php","Go-http-client/2.0","plugin_php"
"162.158.108.99","2025-11-16T04:09:22Z","//wp-content/plugins/age-restriction/modules/remote_support/remote_init.php","Go-http-client/2.0","plugin_php"
"108.162.227.90","2025-11-16T04:09:23Z","//wp-content/plugins/Nxploit/index.php?cmd=COMMAND","Go-http-client/2.0","plugin_php"
"172.71.124.36","2025-11-16T04:09:24Z","//wp-content/plugins/SecurityFin/SecurityFin.php","Go-http-client/2.0","plugin_php"
"162.158.189.102","2025-11-16T04:09:25Z","//wp-content/plugins/anubiss/fm.php","Go-http-client/2.0","plugin_php"
"172.69.176.13","2025-11-16T04:09:25Z","//wp-content/plugins/woocommerce-dashboard/1.php","Go-http-client/2.0","plugin_php"
"162.158.108.99","2025-11-16T04:09:26Z","//wp-content/plugins/woocommerce-homepage/1.php","Go-http-client/2.0","plugin_php"
"162.158.107.75","2025-11-16T04:09:27Z","//wp-content/plugins/schema/yanz.php","Go-http-client/2.0","plugin_php"
"172.70.143.213","2025-11-16T04:09:28Z","//wp-content/plugins/schema/geckos.php","Go-http-client/2.0","plugin_php"
