"ip","time","path","useragent","source"
"172.70.142.51","2026-09-15T00:20:12Z","/wp-content/plugins/backup-backup/includes/1155949024...php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","plugin_php"
"172.70.147.192","2026-09-15T00:20:13Z","/wp-content/plugins/wso.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","plugin_php"
"162.158.189.197","2026-09-15T00:20:13Z","/wp-content/plugins/custom/issue.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","plugin_php"
"172.71.124.105","2026-09-15T00:20:15Z","/wp-content/plugins/yyobang/mar.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","plugin_php"
"172.68.164.98","2026-09-15T00:20:17Z","/wp-content/plugins/backup-backup/includes/1a895fa06f.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","plugin_php"
"172.70.189.156","2026-09-15T00:20:19Z","/wp-content/plugins/background-image-cropper/tmpls.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","plugin_php"
"162.158.189.197","2026-09-15T00:20:19Z","/wp-content/plugins/apikey/mar.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","plugin_php"
"104.22.66.84","2026-09-15T00:20:19Z","/wp-content/plugins/css-ready/file.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","plugin_php"
"108.162.227.54","2026-09-15T00:20:20Z","/wp-content/plugins/instabuilder2/cache/plugins/moon.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","plugin_php"
"172.70.189.156","2026-09-15T00:20:21Z","/wp-content/plugins/fix/00.php","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36","plugin_php"
