"ip","time","path","useragent","source"
"104.23.175.163","2025-12-09T00:22:44Z","/wp-content/plugins/fix/up.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.71.81.164","2025-12-09T00:39:12Z","/wp-content/plugins/admin.php","Mozilla/5.0 (Linux; Android 11; CPH2251) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/116.0.0.0 Mobile Safari/537.36","plugin_php"
"108.162.227.111","2025-12-09T00:39:54Z","/wp-content/plugins/pwnd/as.php","Mozilla/5.0 (iPhone; CPU iPhone OS 16_0 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) FxiOS/118.0 Mobile/15E148 Safari/605.1.15","plugin_php"
"162.158.88.171","2025-12-09T02:25:47Z","/wp-content/plugins/index.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36Team Anon Force","plugin_php"
"172.69.176.146","2025-12-09T02:33:29Z","/wp-content/plugins/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.146","2025-12-09T02:33:29Z","/wp-content/plugins/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.146","2025-12-09T02:33:29Z","/wp-content/plugins/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.146","2025-12-09T02:33:30Z","/wp-content/plugins/ALFA_DATA/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.146","2025-12-09T02:33:30Z","/wp-content/plugins/ALFA_DATA/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.146","2025-12-09T02:33:31Z","/wp-content/plugins/ALFA_DATA/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.146","2025-12-09T02:33:41Z","/wp-content/plugins/library/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.146","2025-12-09T02:33:41Z","/wp-content/plugins/library/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.146","2025-12-09T02:33:41Z","/wp-content/plugins/library/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.146","2025-12-09T02:33:43Z","/wp-content/plugins/library/ALFA_DATA/alfacgiapi/index.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.146","2025-12-09T02:33:43Z","/wp-content/plugins/library/ALFA_DATA/alfacgiapi/radio.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.69.176.146","2025-12-09T02:33:43Z","/wp-content/plugins/library/ALFA_DATA/alfacgiapi/404.php?bx=0e215962017","Mozilla/5.0 (Linux; Android 11; Redmi Note 9 Pro Build/RKQ1.200826.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/90.0.4430.210 Mobile Safari/537.36","plugin_php"
"172.71.81.163","2025-12-09T02:34:45Z","/wp-content/plugins/wp-diambar/includes/loadme.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.71.81.163","2025-12-09T02:34:45Z","/wp-content/plugins/wp-diambar/includes/loadme.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.71.81.163","2025-12-09T02:36:08Z","/wp-content/plugins/db/mar.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
"172.71.81.163","2025-12-09T02:36:09Z","/wp-content/plugins/db/mar.php","Mozlila/5.0 (Linux; Android 7.0; SM-G892A Bulid/NRD90M; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/60.0.3112.107 Moblie Safari/537.36","plugin_php"
